date,product_name,category,quantity,unit_price,unit_cost,total_price,total_cost,employee,hour,day_of_week,profit,date_only
2025-06-15 20:31:23.631570,Nederburg Cabernet,Wine,1,3020,2215.687830505226,3020,2215.687830505226,Michael Otieno,20,6,804.312169494774,2025-06-15
2025-06-15 20:31:23.631570,Remy Martin VSOP,Cognac,2,13625,10053.442743100759,27250,20106.885486201518,Grace Muthoni,20,6,7143.114513798482,2025-06-15
2025-06-15 20:31:23.631570,White Cap,Beer,1,313,233.30875404731668,313,233.30875404731668,Jane Wanjiru,20,6,79.69124595268332,2025-06-15
2025-06-15 20:31:23.631570,Tanqueray,Gin,1,4573,2892.5202066630036,4573,2892.5202066630036,Grace Muthoni,20,6,1680.4797933369964,2025-06-15
2025-06-15 20:31:23.631570,Hennessy XO,Cognac,3,5986,4217.36900766012,17958,12652.107022980359,John Kamau,20,6,5305.892977019641,2025-06-15
2025-06-15 20:31:23.631570,Martell,Cognac,2,5830,3537.7428596086047,11660,7075.485719217209,Mary Akinyi,20,6,4584.514280782791,2025-06-15
2025-06-15 20:31:23.631570,KWV Red,Wine,3,1835,1116.927037857809,5505,3350.781113573427,John Kamau,20,6,2154.218886426573,2025-06-15
2025-06-15 20:31:23.631570,Martell,Cognac,1,11049,7657.1767609663775,11049,7657.1767609663775,John Kamau,20,6,3391.8232390336225,2025-06-15
2025-06-15 20:31:23.631570,Hendricks,Gin,1,2131,1485.3650788074076,2131,1485.3650788074076,Mary Akinyi,20,6,645.6349211925924,2025-06-15
2025-06-15 20:31:23.631570,KWV Red,Wine,1,1339,999.1071971197495,1339,999.1071971197495,Grace Muthoni,20,6,339.89280288025054,2025-06-15
2025-06-15 20:31:23.631570,White Cap,Beer,1,341,206.25296089925862,341,206.25296089925862,Peter Omondi,20,6,134.74703910074138,2025-06-15
2025-06-15 20:31:23.631570,Bombay Sapphire,Gin,1,2324,1678.0889438698423,2324,1678.0889438698423,David Kiprop,20,6,645.9110561301577,2025-06-15
2025-06-15 20:31:23.631570,Drostdy-Hof,Wine,1,1724,1054.1054181643435,1724,1054.1054181643435,Grace Muthoni,20,6,669.8945818356565,2025-06-15
2025-06-15 20:31:23.631570,Guinness,Beer,2,283,200.60679313108588,566,401.21358626217176,Michael Otieno,20,6,164.78641373782824,2025-06-15
2025-06-15 20:31:23.631570,KWV Red,Wine,2,2638,1615.5435498079707,5276,3231.0870996159415,Jane Wanjiru,20,6,2044.9129003840585,2025-06-15
2025-06-15 20:31:23.631570,Jack Daniels,Whisky,2,1997,1211.7452526303089,3994,2423.4905052606177,Sarah Njeri,20,6,1570.5094947393823,2025-06-15
2025-06-15 20:31:23.631570,Remy Martin VSOP,Cognac,1,3515,2536.364243654721,3515,2536.364243654721,Grace Muthoni,20,6,978.6357563452789,2025-06-15
2025-06-15 20:31:23.631570,Jameson,Whisky,3,1423,934.2149331332533,4269,2802.64479939976,Jane Wanjiru,20,6,1466.35520060024,2025-06-15
2025-06-15 20:31:23.631570,Smirnoff,Vodka,1,4353,3245.105606053045,4353,3245.105606053045,Mary Akinyi,20,6,1107.894393946955,2025-06-15
2025-06-15 20:31:23.631570,Gordons,Gin,1,3942,2402.754544836568,3942,2402.754544836568,Grace Muthoni,20,6,1539.2454551634319,2025-06-15
2025-06-15 21:31:23.631570,Nederburg Cabernet,Wine,1,1310,797.0777850919072,1310,797.0777850919072,Michael Otieno,21,6,512.9222149080928,2025-06-15
2025-06-15 21:31:23.631570,Heineken,Beer,1,155,105.42355089443502,155,105.42355089443502,Sarah Njeri,21,6,49.576449105564976,2025-06-15
2025-06-15 21:31:23.631570,Heineken,Beer,3,282,192.69476114699114,846,578.0842834409734,Jane Wanjiru,21,6,267.9157165590266,2025-06-15
2025-06-15 21:31:23.631570,Glenfiddich 12,Whisky,2,4836,3517.934217197394,9672,7035.868434394788,John Kamau,21,6,2636.131565605212,2025-06-15
2025-06-15 21:31:23.631570,Martell,Cognac,1,9745,6214.545985956371,9745,6214.545985956371,Mary Akinyi,21,6,3530.4540140436293,2025-06-15
2025-06-15 21:31:23.631570,Heineken,Beer,1,322,204.24344750581724,322,204.24344750581724,Jane Wanjiru,21,6,117.75655249418276,2025-06-15
2025-06-15 21:31:23.631570,Remy Martin VSOP,Cognac,2,7476,4538.189698981074,14952,9076.379397962148,David Kiprop,21,6,5875.620602037852,2025-06-15
2025-06-15 21:31:23.631570,Corona,Beer,1,244,170.97957895869646,244,170.97957895869646,Mary Akinyi,21,6,73.02042104130354,2025-06-15
2025-06-15 21:31:23.631570,Skyy,Vodka,1,1673,1212.4326754311849,1673,1212.4326754311849,Mary Akinyi,21,6,460.56732456881514,2025-06-15
2025-06-15 21:31:23.631570,Jameson,Whisky,2,5563,4145.52570857126,11126,8291.05141714252,Grace Muthoni,21,6,2834.94858285748,2025-06-15
2025-06-15 21:31:23.631570,Absolut,Vodka,2,4037,2666.5290496349166,8074,5333.058099269833,Jane Wanjiru,21,6,2740.9419007301667,2025-06-15
2025-06-15 21:31:23.631570,Martell,Cognac,1,7219,4786.7771679274765,7219,4786.7771679274765,David Kiprop,21,6,2432.2228320725235,2025-06-15
2025-06-15 21:31:23.631570,Drostdy-Hof,Wine,1,2052,1447.915752620941,2052,1447.915752620941,Peter Omondi,21,6,604.084247379059,2025-06-15
2025-06-15 21:31:23.631570,Tanqueray,Gin,2,1534,1062.4323801535868,3068,2124.8647603071736,John Kamau,21,6,943.1352396928264,2025-06-15
2025-06-15 21:31:23.631570,Absolut,Vodka,1,3785,2605.9257667117176,3785,2605.9257667117176,Sarah Njeri,21,6,1179.0742332882824,2025-06-15
2025-06-15 21:31:23.631570,White Cap,Beer,1,179,109.8434061447282,179,109.8434061447282,Mary Akinyi,21,6,69.1565938552718,2025-06-15
2025-06-15 21:31:23.631570,Hennessy XO,Cognac,1,12709,8605.243862659805,12709,8605.243862659805,Peter Omondi,21,6,4103.756137340195,2025-06-15
2025-06-15 21:31:23.631570,Courvoisier,Cognac,1,12050,8354.421710661882,12050,8354.421710661882,Mary Akinyi,21,6,3695.5782893381183,2025-06-15
2025-06-15 21:31:23.631570,Hennessy VS,Cognac,1,10230,7360.185939771564,10230,7360.185939771564,Mary Akinyi,21,6,2869.8140602284357,2025-06-15
2025-06-15 21:31:23.631570,Martell,Cognac,2,2637,1776.8565997276112,5274,3553.7131994552224,Sarah Njeri,21,6,1720.2868005447776,2025-06-15
2025-06-15 21:31:23.631570,Johnnie Walker Black,Whisky,1,4779,2900.2756488221607,4779,2900.2756488221607,Mary Akinyi,21,6,1878.7243511778393,2025-06-15
2025-06-15 21:31:23.631570,Hendricks,Gin,1,4945,3210.851506930759,4945,3210.851506930759,David Kiprop,21,6,1734.1484930692409,2025-06-15
2025-06-15 21:31:23.631570,Hennessy VS,Cognac,1,6318,4114.4994545496675,6318,4114.4994545496675,Sarah Njeri,21,6,2203.5005454503325,2025-06-15
2025-06-15 21:31:23.631570,Hennessy VS,Cognac,1,8754,5420.536991135451,8754,5420.536991135451,Peter Omondi,21,6,3333.463008864549,2025-06-15
2025-06-15 22:31:23.631570,KWV Red,Wine,1,2794,1944.9906055470274,2794,1944.9906055470274,Mary Akinyi,22,6,849.0093944529726,2025-06-15
2025-06-15 22:31:23.631570,Hennessy VS,Cognac,1,13639,10018.094568406215,13639,10018.094568406215,John Kamau,22,6,3620.9054315937847,2025-06-15
2025-06-15 22:31:23.631570,Ciroc,Vodka,1,4266,3182.29331249794,4266,3182.29331249794,Jane Wanjiru,22,6,1083.70668750206,2025-06-15
2025-06-16 00:31:23.631570,Courvoisier,Cognac,1,13814,8638.450344191831,13814,8638.450344191831,Michael Otieno,0,0,5175.549655808169,2025-06-16
2025-06-16 01:31:23.631570,Four Cousins,Wine,1,3381,2089.7804820286697,3381,2089.7804820286697,Peter Omondi,1,0,1291.2195179713303,2025-06-16
2025-06-16 03:31:23.631570,Remy Martin VSOP,Cognac,1,13809,9328.153363985208,13809,9328.153363985208,Michael Otieno,3,0,4480.846636014792,2025-06-16
2025-06-16 05:31:23.631570,Absolut,Vodka,1,4144,2785.479976945392,4144,2785.479976945392,Grace Muthoni,5,0,1358.520023054608,2025-06-16
2025-06-16 05:31:23.631570,Remy Martin VSOP,Cognac,1,12953,9469.119587708263,12953,9469.119587708263,Peter Omondi,5,0,3483.8804122917372,2025-06-16
2025-06-16 06:31:23.631570,Four Cousins,Wine,1,847,543.3773051971023,847,543.3773051971023,Jane Wanjiru,6,0,303.62269480289774,2025-06-16
2025-06-16 06:31:23.631570,Tanqueray,Gin,1,2380,1641.228275365189,2380,1641.228275365189,Peter Omondi,6,0,738.7717246348111,2025-06-16
2025-06-16 07:31:23.631570,Ciroc,Vodka,1,3766,2781.591189719789,3766,2781.591189719789,David Kiprop,7,0,984.4088102802111,2025-06-16
2025-06-16 07:31:23.631570,KWV Red,Wine,1,1325,868.3215858644922,1325,868.3215858644922,John Kamau,7,0,456.67841413550775,2025-06-16
2025-06-16 07:31:23.631570,Beefeater,Gin,2,4387,2673.2237336005223,8774,5346.447467201045,Grace Muthoni,7,0,3427.5525327989553,2025-06-16
2025-06-16 07:31:23.631570,Absolut,Vodka,1,3746,2648.4311323085303,3746,2648.4311323085303,Sarah Njeri,7,0,1097.5688676914697,2025-06-16
2025-06-16 07:31:23.631570,Tanqueray,Gin,2,2746,1956.366925964337,5492,3912.733851928674,David Kiprop,7,0,1579.266148071326,2025-06-16
2025-06-16 08:31:23.631570,Johnnie Walker Black,Whisky,1,4545,3090.1118214057124,4545,3090.1118214057124,John Kamau,8,0,1454.8881785942876,2025-06-16
2025-06-16 08:31:23.631570,Martell,Cognac,1,5586,3969.4718221860107,5586,3969.4718221860107,Grace Muthoni,8,0,1616.5281778139893,2025-06-16
2025-06-16 08:31:23.631570,Nederburg Cabernet,Wine,1,2875,1863.8966401577457,2875,1863.8966401577457,Grace Muthoni,8,0,1011.1033598422543,2025-06-16
2025-06-16 08:31:23.631570,Jameson,Whisky,1,6550,4455.967191645252,6550,4455.967191645252,John Kamau,8,0,2094.0328083547483,2025-06-16
2025-06-16 08:31:23.631570,White Cap,Beer,2,174,119.89276303776067,348,239.78552607552135,Sarah Njeri,8,0,108.21447392447865,2025-06-16
2025-06-16 09:31:23.631570,Absolut,Vodka,2,4465,3012.8316627327363,8930,6025.663325465473,David Kiprop,9,0,2904.3366745345274,2025-06-16
2025-06-16 09:31:23.631570,Skyy,Vodka,1,3158,2243.8328065945702,3158,2243.8328065945702,John Kamau,9,0,914.1671934054298,2025-06-16
2025-06-16 09:31:23.631570,Ciroc,Vodka,2,1622,1078.222767597681,3244,2156.445535195362,Peter Omondi,9,0,1087.554464804638,2025-06-16
2025-06-16 09:31:23.631570,KWV Red,Wine,1,3442,2239.423800328071,3442,2239.423800328071,Jane Wanjiru,9,0,1202.5761996719289,2025-06-16
2025-06-16 09:31:23.631570,Bombay Sapphire,Gin,1,3839,2632.082686743593,3839,2632.082686743593,Sarah Njeri,9,0,1206.917313256407,2025-06-16
2025-06-16 10:31:23.631570,Johnnie Walker Black,Whisky,1,2076,1536.351633918825,2076,1536.351633918825,Peter Omondi,10,0,539.648366081175,2025-06-16
2025-06-16 10:31:23.631570,Absolut,Vodka,1,2460,1532.4050223590186,2460,1532.4050223590186,Sarah Njeri,10,0,927.5949776409814,2025-06-16
2025-06-16 10:31:23.631570,Jack Daniels,Whisky,1,6822,4963.841566001729,6822,4963.841566001729,David Kiprop,10,0,1858.158433998271,2025-06-16
2025-06-16 10:31:23.631570,White Cap,Beer,1,339,212.21604732073826,339,212.21604732073826,David Kiprop,10,0,126.78395267926174,2025-06-16
2025-06-16 11:31:23.631570,Tanqueray,Gin,1,1858,1119.884179574084,1858,1119.884179574084,John Kamau,11,0,738.1158204259159,2025-06-16
2025-06-16 11:31:23.631570,Hendricks,Gin,3,1328,819.118149311876,3984,2457.354447935628,Grace Muthoni,11,0,1526.6455520643722,2025-06-16
2025-06-16 12:31:23.631570,Guinness,Beer,3,361,263.46721086715905,1083,790.4016326014771,Grace Muthoni,12,0,292.5983673985229,2025-06-16
2025-06-16 12:31:23.631570,Tanqueray,Gin,3,1745,1175.4534929709866,5235,3526.36047891296,Sarah Njeri,12,0,1708.63952108704,2025-06-16
2025-06-16 12:31:23.631570,Smirnoff,Vodka,1,3021,2233.7467294731655,3021,2233.7467294731655,Sarah Njeri,12,0,787.2532705268345,2025-06-16
2025-06-16 12:31:23.631570,Bombay Sapphire,Gin,1,1946,1306.7252274164996,1946,1306.7252274164996,Grace Muthoni,12,0,639.2747725835004,2025-06-16
2025-06-16 12:31:23.631570,Heineken,Beer,2,322,202.23421305532838,644,404.46842611065676,Mary Akinyi,12,0,239.53157388934324,2025-06-16
2025-06-16 12:31:23.631570,Drostdy-Hof,Wine,2,1941,1222.6864418945518,3882,2445.3728837891035,Sarah Njeri,12,0,1436.6271162108965,2025-06-16
2025-06-16 13:31:23.631570,Tanqueray,Gin,1,1212,855.77443138816,1212,855.77443138816,Sarah Njeri,13,0,356.22556861184,2025-06-16
2025-06-16 13:31:23.631570,Tanqueray,Gin,1,1753,1204.6365903230758,1753,1204.6365903230758,Mary Akinyi,13,0,548.3634096769242,2025-06-16
2025-06-16 13:31:23.631570,White Cap,Beer,2,288,186.651742701291,576,373.303485402582,Grace Muthoni,13,0,202.696514597418,2025-06-16
2025-06-16 13:31:23.631570,Ciroc,Vodka,1,3306,2150.5220615563653,3306,2150.5220615563653,Jane Wanjiru,13,0,1155.4779384436347,2025-06-16
2025-06-16 13:31:23.631570,Cellar Cask,Wine,1,809,552.0116822595273,809,552.0116822595273,Grace Muthoni,13,0,256.98831774047267,2025-06-16
2025-06-16 13:31:23.631570,Drostdy-Hof,Wine,1,2860,1753.6954197230998,2860,1753.6954197230998,Sarah Njeri,13,0,1106.3045802769002,2025-06-16
2025-06-16 13:31:23.631570,Hennessy VS,Cognac,1,3842,2743.3193156544266,3842,2743.3193156544266,David Kiprop,13,0,1098.6806843455734,2025-06-16
2025-06-16 13:31:23.631570,Russian Standard,Vodka,1,2994,2068.6003547821774,2994,2068.6003547821774,Michael Otieno,13,0,925.3996452178226,2025-06-16
2025-06-16 14:31:23.631570,Russian Standard,Vodka,2,2118,1534.6877858541616,4236,3069.375571708323,Peter Omondi,14,0,1166.6244282916768,2025-06-16
2025-06-16 14:31:23.631570,Guinness,Beer,1,385,284.8771733750224,385,284.8771733750224,Michael Otieno,14,0,100.12282662497762,2025-06-16
2025-06-16 14:31:23.631570,Hennessy VS,Cognac,2,6030,3781.9253083468398,12060,7563.8506166936795,Mary Akinyi,14,0,4496.1493833063205,2025-06-16
2025-06-16 14:31:23.631570,Tanqueray,Gin,2,2670,1890.9994185758865,5340,3781.998837151773,John Kamau,14,0,1558.001162848227,2025-06-16
2025-06-16 14:31:23.631570,Cellar Cask,Wine,2,2655,1922.727458318436,5310,3845.454916636872,David Kiprop,14,0,1464.545083363128,2025-06-16
2025-06-16 14:31:23.631570,Jack Daniels,Whisky,1,2452,1531.3926557860061,2452,1531.3926557860061,Peter Omondi,14,0,920.6073442139939,2025-06-16
2025-06-16 14:31:23.631570,Tanqueray,Gin,1,1824,1158.8852617233838,1824,1158.8852617233838,Grace Muthoni,14,0,665.1147382766162,2025-06-16
2025-06-16 15:31:23.631570,Four Cousins,Wine,1,3421,2502.7354575182467,3421,2502.7354575182467,Peter Omondi,15,0,918.2645424817533,2025-06-16
2025-06-16 15:31:23.631570,Chivas Regal,Whisky,1,3336,2227.755080090039,3336,2227.755080090039,Jane Wanjiru,15,0,1108.244919909961,2025-06-16
2025-06-16 15:31:23.631570,Jameson,Whisky,1,5911,3956.835031963956,5911,3956.835031963956,Peter Omondi,15,0,1954.1649680360438,2025-06-16
2025-06-16 15:31:23.631570,Tusker,Beer,1,315,209.730685912099,315,209.730685912099,John Kamau,15,0,105.269314087901,2025-06-16
2025-06-16 15:31:23.631570,Russian Standard,Vodka,1,1992,1463.9928824944411,1992,1463.9928824944411,Sarah Njeri,15,0,528.0071175055589,2025-06-16
2025-06-16 15:31:23.631570,Martell,Cognac,1,6533,4808.097345139708,6533,4808.097345139708,Peter Omondi,15,0,1724.9026548602924,2025-06-16
2025-06-16 15:31:23.631570,Bombay Sapphire,Gin,1,4210,3119.5039860619095,4210,3119.5039860619095,Sarah Njeri,15,0,1090.4960139380905,2025-06-16
2025-06-16 16:31:23.631570,Tusker,Beer,1,349,218.1283552856536,349,218.1283552856536,Sarah Njeri,16,0,130.8716447143464,2025-06-16
2025-06-16 16:31:23.631570,Four Cousins,Wine,1,2446,1663.3268746461124,2446,1663.3268746461124,Mary Akinyi,16,0,782.6731253538876,2025-06-16
2025-06-16 16:31:23.631570,Gordons,Gin,1,2354,1764.685262682709,2354,1764.685262682709,Jane Wanjiru,16,0,589.314737317291,2025-06-16
2025-06-16 16:31:23.631570,Martell,Cognac,2,3620,2594.764562904558,7240,5189.529125809116,John Kamau,16,0,2050.4708741908844,2025-06-16
2025-06-16 17:31:23.631570,Beefeater,Gin,1,2377,1680.7995485168294,2377,1680.7995485168294,Sarah Njeri,17,0,696.2004514831706,2025-06-16
2025-06-16 17:31:23.631570,Four Cousins,Wine,2,1316,857.1269371965202,2632,1714.2538743930404,Mary Akinyi,17,0,917.7461256069596,2025-06-16
2025-06-16 18:31:23.631570,Hennessy VS,Cognac,1,8528,6199.581771586796,8528,6199.581771586796,Michael Otieno,18,0,2328.418228413204,2025-06-16
2025-06-16 18:31:23.631570,Jameson,Whisky,1,7559,5104.91964277039,7559,5104.91964277039,Peter Omondi,18,0,2454.08035722961,2025-06-16
2025-06-16 18:31:23.631570,Hennessy XO,Cognac,1,6219,3945.2571640427695,6219,3945.2571640427695,John Kamau,18,0,2273.7428359572305,2025-06-16
2025-06-16 18:31:23.631570,Russian Standard,Vodka,2,3891,2341.7223231584267,7782,4683.444646316853,Mary Akinyi,18,0,3098.5553536831467,2025-06-16
2025-06-16 18:31:23.631570,Hennessy VS,Cognac,1,5174,3525.608440482069,5174,3525.608440482069,Michael Otieno,18,0,1648.391559517931,2025-06-16
2025-06-16 18:31:23.631570,Tanqueray,Gin,1,2934,2124.2741641187754,2934,2124.2741641187754,David Kiprop,18,0,809.7258358812246,2025-06-16
2025-06-16 18:31:23.631570,Beefeater,Gin,2,4425,3042.2263037760126,8850,6084.452607552025,Michael Otieno,18,0,2765.5473924479747,2025-06-16
2025-06-16 18:31:23.631570,White Cap,Beer,1,349,224.47311542250426,349,224.47311542250426,Sarah Njeri,18,0,124.52688457749574,2025-06-16
2025-06-16 18:31:23.631570,Remy Martin VSOP,Cognac,1,11054,7604.427684467051,11054,7604.427684467051,Michael Otieno,18,0,3449.572315532949,2025-06-16
2025-06-16 18:31:23.631570,Martell,Cognac,1,13697,8744.196710969942,13697,8744.196710969942,Mary Akinyi,18,0,4952.803289030058,2025-06-16
2025-06-16 18:31:23.631570,Hendricks,Gin,2,2739,2026.360796358392,5478,4052.721592716784,Michael Otieno,18,0,1425.278407283216,2025-06-16
2025-06-16 18:31:23.631570,Russian Standard,Vodka,2,1355,973.5847024954705,2710,1947.169404990941,Grace Muthoni,18,0,762.8305950090589,2025-06-16
2025-06-16 18:31:23.631570,Beefeater,Gin,2,4976,3099.4551416312047,9952,6198.910283262409,Peter Omondi,18,0,3753.0897167375906,2025-06-16
2025-06-16 19:31:23.631570,Remy Martin VSOP,Cognac,1,14141,8648.609578061541,14141,8648.609578061541,Grace Muthoni,19,0,5492.3904219384585,2025-06-16
2025-06-16 19:31:23.631570,Beefeater,Gin,2,4633,3423.0238380445644,9266,6846.047676089129,Michael Otieno,19,0,2419.952323910871,2025-06-16
2025-06-16 19:31:23.631570,Gordons,Gin,1,2530,1607.5263401288335,2530,1607.5263401288335,Peter Omondi,19,0,922.4736598711665,2025-06-16
2025-06-16 19:31:23.631570,KWV Red,Wine,1,2445,1774.149746866664,2445,1774.149746866664,Michael Otieno,19,0,670.8502531333361,2025-06-16
2025-06-16 19:31:23.631570,Jack Daniels,Whisky,2,4272,2895.6714270063867,8544,5791.342854012773,Grace Muthoni,19,0,2752.6571459872266,2025-06-16
2025-06-16 19:31:23.631570,Four Cousins,Wine,1,1735,1139.714308004839,1735,1139.714308004839,Grace Muthoni,19,0,595.285691995161,2025-06-16
2025-06-16 19:31:23.631570,Smirnoff,Vodka,1,2332,1680.0381363195845,2332,1680.0381363195845,David Kiprop,19,0,651.9618636804155,2025-06-16
2025-06-16 19:31:23.631570,Martell,Cognac,1,6712,4142.244317696066,6712,4142.244317696066,John Kamau,19,0,2569.755682303934,2025-06-16
2025-06-16 19:31:23.631570,Chivas Regal,Whisky,1,7587,5599.041684258542,7587,5599.041684258542,Mary Akinyi,19,0,1987.9583157414581,2025-06-16
2025-06-16 19:31:23.631570,Four Cousins,Wine,1,1185,796.4687728553328,1185,796.4687728553328,Sarah Njeri,19,0,388.53122714466724,2025-06-16
2025-06-16 19:31:23.631570,Bombay Sapphire,Gin,1,3494,2214.1153877028446,3494,2214.1153877028446,Mary Akinyi,19,0,1279.8846122971554,2025-06-16
2025-06-16 19:31:23.631570,Bombay Sapphire,Gin,2,1975,1258.5370836668062,3950,2517.0741673336124,Peter Omondi,19,0,1432.9258326663876,2025-06-16
2025-06-16 19:31:23.631570,Jack Daniels,Whisky,1,5320,3526.3025087046294,5320,3526.3025087046294,Sarah Njeri,19,0,1793.6974912953706,2025-06-16
2025-06-16 19:31:23.631570,Skyy,Vodka,1,2879,2064.457071303778,2879,2064.457071303778,David Kiprop,19,0,814.5429286962221,2025-06-16
2025-06-16 19:31:23.631570,Heineken,Beer,1,384,231.154240699488,384,231.154240699488,Michael Otieno,19,0,152.845759300512,2025-06-16
2025-06-16 19:31:23.631570,Skyy,Vodka,1,2492,1859.8573438022142,2492,1859.8573438022142,Jane Wanjiru,19,0,632.1426561977858,2025-06-16
2025-06-16 19:31:23.631570,Drostdy-Hof,Wine,1,1488,1084.893066393212,1488,1084.893066393212,Sarah Njeri,19,0,403.10693360678806,2025-06-16
2025-06-16 19:31:23.631570,Ciroc,Vodka,3,2086,1408.7368187326458,6258,4226.210456197938,Jane Wanjiru,19,0,2031.7895438020623,2025-06-16
2025-06-16 19:31:23.631570,Courvoisier,Cognac,1,12484,8234.417903005899,12484,8234.417903005899,Sarah Njeri,19,0,4249.582096994101,2025-06-16
2025-06-16 20:31:23.631570,Tusker,Beer,2,272,177.45498956121278,544,354.90997912242557,Jane Wanjiru,20,0,189.09002087757443,2025-06-16
2025-06-16 20:31:23.631570,Absolut,Vodka,1,3717,2250.5782673087056,3717,2250.5782673087056,Grace Muthoni,20,0,1466.4217326912944,2025-06-16
2025-06-16 20:31:23.631570,Beefeater,Gin,2,1385,953.043486279629,2770,1906.086972559258,Sarah Njeri,20,0,863.9130274407421,2025-06-16
2025-06-16 20:31:23.631570,Courvoisier,Cognac,2,3268,2183.002186793483,6536,4366.004373586966,Sarah Njeri,20,0,2169.995626413034,2025-06-16
2025-06-16 20:31:23.631570,Heineken,Beer,1,343,230.5519749445413,343,230.5519749445413,Peter Omondi,20,0,112.44802505545869,2025-06-16
2025-06-16 20:31:23.631570,Tusker,Beer,1,371,231.23911968604412,371,231.23911968604412,Peter Omondi,20,0,139.76088031395588,2025-06-16
